time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
566,5377.5,1,5567.6,69.8,1049.3,213.9,147.9,3.06,32.0,478.99,457.0,base17
567,5387.5,1,5566.2,69.4,1050.0,214.5,150.1,3.09,32.0,479.3,457.0,base17
568,5397.5,1,5564.8,68.9,1050.7,215.1,152.2,3.12,31.0,479.62,457.0,base17
569,5407.5,1,5563.4,68.4,1051.4,215.7,154.4,3.15,31.0,479.93,457.0,base17
570,5417.5,1,5562.0,68.0,1052.0,216.3,156.5,3.18,31.0,480.24,457.0,base17
571,5427.5,1,5560.5,67.5,1052.7,216.8,158.7,3.21,31.0,480.55,457.0,base17
572,5437.5,1,5559.1,67.1,1053.4,217.4,160.9,3.24,31.0,480.86,457.0,base17
573,5447.5,1,5557.7,66.6,1054.1,218.0,163.1,3.27,30.0,481.16,457.0,base17
574,5457.5,1,5556.3,66.2,1054.7,218.6,165.2,3.3,30.0,481.46,457.0,base17
575,5467.5,1,5554.9,65.8,1055.4,219.1,167.4,3.33,30.0,481.76,457.0,base17
576,5475.0,1,5553.8,65.3,1055.9,219.7,169.1,3.36,30.0,481.99,457.0,base17
577,5485.0,1,5552.4,65.0,1056.5,220.1,171.3,3.38,30.0,482.28,457.0,base17
578,5495.0,1,5550.9,64.6,1057.2,220.6,173.5,3.41,30.0,482.58,457.0,base17
579,5505.0,1,5549.5,64.2,1057.8,221.1,175.7,3.45,29.0,482.87,457.0,base17
580,5515.0,1,5548.1,63.8,1058.4,221.7,177.9,3.48,29.0,483.16,457.0,base17
581,5525.0,1,5546.6,63.4,1059.1,222.2,180.1,3.51,29.0,483.45,457.0,base17
582,5535.0,1,5545.2,63.0,1059.7,222.7,182.4,3.54,29.0,483.74,457.0,base17
583,5545.0,1,5543.8,62.6,1060.3,223.2,184.6,3.57,29.0,484.03,457.0,base17
584,5555.0,1,5542.3,62.2,1061.0,223.7,186.8,3.6,28.0,484.31,457.0,base17
585,5565.0,1,5540.9,61.8,1061.6,224.2,189.1,3.63,28.0,484.59,457.0,base17
586,5575.0,1,5539.5,61.4,1062.2,224.7,191.3,3.66,28.0,484.88,457.0,base17
587,5585.0,1,5538.0,61.1,1062.8,225.2,193.6,3.69,28.0,485.15,457.0,base17
588,5595.0,1,5536.6,60.7,1063.4,225.7,195.8,3.72,28.0,485.43,457.0,base17
589,5605.0,1,5535.1,60.3,1064.0,226.1,198.1,3.75,28.0,485.71,457.0,base17
590,5615.0,1,5533.7,60.0,1064.6,226.6,200.4,3.78,27.0,485.98,457.0,base17
591,5625.0,1,5532.2,59.6,1065.2,227.1,202.6,3.81,27.0,486.25,457.0,base17
592,5635.0,1,5530.8,59.3,1065.8,227.5,204.9,3.84,27.0,486.52,457.0,base17
593,5645.0,1,5529.3,58.9,1066.4,228.0,207.2,3.87,27.0,486.79,457.0,base17
594,5655.0,1,5527.9,58.6,1067.0,228.4,209.5,3.9,27.0,487.06,457.0,base17
595,5665.0,1,5526.4,58.2,1067.6,228.8,211.8,3.93,27.0,487.33,457.0,base17
596,5675.0,1,5525.0,57.9,1068.1,229.3,214.1,3.96,26.0,487.59,457.0,base17
597,5685.0,1,5523.5,57.6,1068.7,229.7,216.3,3.99,26.0,487.85,457.0,base17
598,5695.0,1,5522.1,57.2,1069.3,230.1,218.6,4.02,26.0,488.12,457.0,base17
599,5705.0,1,5520.6,56.9,1069.9,230.5,221.0,4.05,26.0,488.38,457.0,base17
600,5715.0,1,5519.1,56.6,1070.4,230.9,223.3,4.08,26.0,488.64,457.0,base17
601,5725.0,1,5517.7,56.3,1071.0,231.4,225.6,4.11,26.0,488.89,457.0,base17
602,5735.0,1,5516.2,56.0,1071.5,231.8,227.9,4.14,26.0,489.15,457.0,base17
603,5745.0,1,5514.8,55.7,1072.1,232.2,230.2,4.17,25.0,489.4,457.0,base17
604,5755.0,1,5513.3,55.4,1072.6,232.5,232.5,4.2,25.0,489.66,457.0,base17
605,5765.0,1,5511.8,55.1,1073.2,232.9,234.9,4.23,25.0,489.91,457.0,base17
606,5775.0,1,5510.4,54.8,1073.7,233.3,237.2,4.26,25.0,490.16,457.0,base17
607,5785.0,1,5508.9,54.5,1074.3,233.7,239.5,4.29,25.0,490.41,457.0,base17
608,5795.0,1,5507.4,54.2,1074.8,234.1,241.9,4.32,25.0,490.65,457.0,base17
609,5805.0,1,5505.9,53.9,1075.4,234.4,244.2,4.35,25.0,490.9,457.0,base17
610,5815.0,1,5504.5,53.6,1075.9,234.8,246.6,4.38,24.0,491.14,457.0,base17
611,5825.0,1,5503.0,53.3,1076.4,235.2,248.9,4.41,24.0,491.39,457.0,base17
612,5835.0,1,5501.5,53.0,1077.0,235.5,251.3,4.44,24.0,491.63,457.0,base17
613,5840.0,1,5500.8,52.8,1077.2,235.9,252.5,4.47,24.0,491.75,457.0,base17
614,5847.5,1,5499.7,52.6,1077.6,236.1,254.2,4.49,24.0,491.93,457.0,base17
615,5857.5,1,5498.2,52.4,1078.2,236.3,256.6,4.51,24.0,492.17,457.0,base17
616,5867.5,1,5496.7,52.1,1078.7,236.7,259.0,4.54,24.0,492.41,457.0,base17
617,5877.5,1,5495.2,51.9,1079.2,237.0,261.3,4.57,24.0,492.65,457.0,base17
618,5887.5,1,5493.8,51.6,1079.7,237.4,263.7,4.6,24.0,492.88,457.0,base17
619,5897.5,1,5492.3,51.3,1080.2,237.7,266.1,4.63,23.0,493.12,457.0,base17
620,5907.5,1,5490.8,51.1,1080.7,238.1,268.5,4.66,23.0,493.35,457.0,base17
621,5917.5,1,5489.3,50.8,1081.2,238.4,270.8,4.69,23.0,493.58,457.0,base17
622,5927.5,1,5487.8,50.6,1081.7,238.7,273.2,4.72,23.0,493.81,457.0,base17
623,5937.5,1,5486.3,50.3,1082.3,239.1,275.6,4.75,23.0,494.04,457.0,base17
624,5947.5,1,5484.8,50.1,1082.8,239.4,278.0,4.78,23.0,494.27,457.0,base17
625,5957.5,1,5483.3,49.8,1083.2,239.7,280.4,4.81,23.0,494.5,457.0,base17
626,5967.5,1,5481.8,49.6,1083.7,240.0,282.8,4.84,23.0,494.73,457.0,base17
627,5977.5,1,5480.4,49.3,1084.2,240.3,285.2,4.87,23.0,494.95,457.0,base17
628,5987.5,1,5478.9,49.1,1084.7,240.7,287.6,4.91,22.0,495.17,457.0,base17
629,5997.5,1,5477.4,48.8,1085.2,241.0,290.0,4.94,22.0,495.4,457.0,base17
630,6007.5,1,5475.9,48.6,1085.7,241.3,292.4,4.97,22.0,495.62,457.0,base17
631,6017.5,1,5474.4,48.3,1086.2,241.6,294.9,5.0,22.0,495.84,457.0,base17
632,6027.5,1,5472.9,48.1,1086.7,241.9,297.3,5.03,22.0,496.06,457.0,base17
633,6037.5,1,5471.4,47.9,1087.1,242.2,299.7,5.06,22.0,496.28,457.0,base17
634,6047.5,1,5469.9,47.6,1087.6,242.5,302.1,5.09,22.0,496.5,457.0,base17
635,6057.5,1,5468.4,47.4,1088.1,242.8,304.6,5.12,22.0,496.71,457.0,base17
636,6067.5,1,5466.9,47.2,1088.6,243.1,307.0,5.15,22.0,496.93,457.0,base17
637,6077.5,1,5465.4,47.0,1089.0,243.4,309.4,5.18,21.0,497.14,457.0,base17
638,6087.5,1,5463.8,46.7,1089.5,243.6,311.9,5.21,21.0,497.36,457.0,base17
639,6097.5,1,5462.3,46.5,1090.0,243.9,314.3,5.24,21.0,497.57,457.0,base17
640,6107.5,1,5460.8,46.3,1090.4,244.2,316.7,5.27,21.0,497.78,457.0,base17
641,6117.5,1,5459.3,46.1,1090.9,244.5,319.2,5.3,21.0,497.99,457.0,base17
642,6127.5,1,5457.8,45.9,1091.4,244.8,321.6,5.34,21.0,498.2,457.0,base17
643,6137.5,1,5456.3,45.7,1091.8,245.0,324.1,5.37,21.0,498.41,457.0,base17
644,6147.5,1,5454.8,45.5,1092.3,245.3,326.5,5.4,21.0,498.62,457.0,base17
645,6157.5,1,5453.3,45.2,1092.7,245.6,329.0,5.43,21.0,498.83,457.0,base17
646,6167.5,1,5451.8,45.0,1093.2,245.8,331.5,5.46,21.0,499.03,457.0,base17
647,6177.5,1,5450.2,44.8,1093.6,246.1,333.9,5.49,20.0,499.24,457.0,base17
648,6187.5,1,5448.7,44.6,1094.1,246.4,336.4,5.52,20.0,499.44,457.0,base17
649,6197.5,1,5447.2,44.4,1094.5,246.6,338.8,5.55,20.0,499.64,457.0,base17
650,6205.0,1,5446.1,44.2,1094.8,246.9,340.7,5.58,20.0,499.79,457.0,base17
