time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
565,7564.0,1,4512.1,172.1,1167.8,0.0,0.2,0.0,79.0,533.69,457.0,base26
566,7579.0,1,4507.0,172.1,1170.4,0.0,0.2,0.0,79.0,534.87,457.0,base26
567,7594.0,1,4501.8,172.1,1173.0,0.0,0.2,0.0,79.0,536.05,457.0,base26
568,7609.0,1,4496.7,172.1,1175.6,0.0,0.2,0.0,79.0,537.23,457.0,base26
569,7624.0,1,4491.6,172.1,1178.2,0.0,0.2,0.0,79.0,538.41,457.0,base26
570,7639.0,1,4486.4,172.1,1180.7,0.0,0.2,0.0,79.0,539.59,457.0,base26
571,7654.0,1,4481.3,172.1,1183.3,0.0,0.2,0.0,79.0,540.77,457.0,base26
572,7665.0,1,4477.5,172.0,1185.2,0.0,0.2,0.0,79.0,541.63,457.0,base26
573,7680.0,1,4472.4,172.0,1187.8,0.0,0.2,0.0,79.0,542.81,457.0,base26
574,7695.0,1,4467.2,172.0,1190.4,0.0,0.2,0.0,79.0,543.99,457.0,base26
575,7710.0,1,4462.1,172.0,1193.0,0.0,0.2,0.0,79.0,545.17,457.0,base26
576,7725.0,1,4456.9,172.0,1195.5,0.0,0.2,0.0,79.0,546.35,457.0,base26
577,7740.0,1,4451.8,172.0,1198.1,0.0,0.2,0.0,79.0,547.53,457.0,base26
578,7755.0,1,4446.6,172.0,1200.7,0.0,0.2,0.0,79.0,548.71,457.0,base26
579,7770.0,1,4441.4,171.9,1203.3,0.0,0.2,0.0,79.0,549.89,457.0,base26
580,7785.0,1,4436.3,171.9,1205.9,0.0,0.2,0.0,79.0,551.06,457.0,base26
581,7800.0,1,4431.1,171.9,1208.4,0.0,0.2,0.0,79.0,552.24,457.0,base26
582,7815.0,1,4425.9,171.9,1211.0,0.0,0.2,0.0,79.0,553.42,457.0,base26
583,7830.0,1,4420.7,171.9,1213.6,0.0,0.2,0.0,79.0,554.6,457.0,base26
584,7845.0,1,4415.5,171.9,1216.2,0.0,0.2,0.0,79.0,555.78,457.0,base26
585,7860.0,1,4410.3,171.8,1218.8,0.0,0.2,0.0,79.0,556.96,457.0,base26
586,7875.0,1,4405.1,171.8,1221.3,0.0,0.2,0.0,79.0,558.13,457.0,base26
587,7890.0,1,4399.9,171.8,1223.9,0.0,0.2,0.0,79.0,559.31,457.0,base26
588,7905.0,1,4394.7,171.8,1226.5,0.0,0.2,0.0,79.0,560.49,457.0,base26
589,7920.0,1,4389.5,171.8,1229.1,0.0,0.2,0.0,79.0,561.67,457.0,base26
590,7935.0,1,4384.3,171.8,1231.6,0.0,0.2,0.0,78.0,562.84,457.0,base26
591,7950.0,1,4379.1,171.8,1234.2,0.0,0.2,0.0,78.0,564.02,457.0,base26
592,7965.0,1,4373.9,171.7,1236.8,0.0,0.2,0.0,78.0,565.2,457.0,base26
593,7980.0,1,4368.7,171.7,1239.4,0.0,0.2,0.0,78.0,566.38,457.0,base26
594,7995.0,1,4363.4,171.7,1241.9,0.0,0.2,0.0,78.0,567.55,457.0,base26
595,8010.0,1,4358.2,171.7,1244.5,0.0,0.2,0.0,78.0,568.73,457.0,base26
596,8025.0,1,4353.0,171.7,1247.1,0.0,0.2,0.0,78.0,569.91,457.0,base26
597,8040.0,1,4347.7,171.7,1249.7,0.0,0.2,0.0,78.0,571.08,457.0,base26
598,8055.0,1,4342.5,171.7,1252.2,0.0,0.2,0.0,78.0,572.26,457.0,base26
599,8070.0,1,4337.2,171.6,1254.8,0.0,0.2,0.0,78.0,573.44,457.0,base26
600,8085.0,1,4332.0,171.6,1257.4,0.0,0.3,0.0,78.0,574.61,457.0,base26
601,8100.0,1,4326.7,171.6,1260.0,0.0,0.3,0.0,78.0,575.79,457.0,base26
602,8115.0,1,4321.5,171.6,1262.5,0.0,0.3,0.0,78.0,576.97,457.0,base26
603,8130.0,1,4316.2,171.6,1265.1,0.0,0.3,0.0,78.0,578.14,457.0,base26
604,8145.0,1,4310.9,171.6,1267.7,0.0,0.3,0.0,78.0,579.32,457.0,base26
605,8160.0,1,4305.6,171.5,1270.3,0.0,0.3,0.0,78.0,580.49,457.0,base26
606,8175.0,1,4300.4,171.5,1272.8,0.0,0.3,0.0,78.0,581.67,457.0,base26
607,8190.0,1,4295.1,171.5,1275.4,0.0,0.3,0.0,78.0,582.84,457.0,base26
608,8205.0,1,4289.8,171.5,1278.0,0.0,0.3,0.0,78.0,584.02,457.0,base26
609,8220.0,1,4284.5,171.5,1280.5,0.0,0.3,0.0,78.0,585.2,457.0,base26
610,8235.0,1,4279.2,171.5,1283.1,0.0,0.3,0.0,78.0,586.37,457.0,base26
611,8250.0,1,4273.9,171.5,1285.7,0.0,0.3,0.0,78.0,587.55,457.0,base26
612,8265.0,1,4268.6,171.4,1288.3,0.0,0.3,0.0,78.0,588.72,457.0,base26
613,8280.0,1,4263.3,171.4,1290.8,0.0,0.3,0.0,78.0,589.9,457.0,base26
614,8295.0,1,4258.0,171.4,1293.4,0.0,0.3,0.0,78.0,591.07,457.0,base26
615,8310.0,1,4252.7,171.4,1296.0,0.0,0.3,0.0,78.0,592.25,457.0,base26
616,8325.0,1,4247.4,171.4,1298.5,0.0,0.3,0.0,78.0,593.42,457.0,base26
617,8340.0,1,4242.0,171.4,1301.1,0.0,0.3,0.0,78.0,594.6,457.0,base26
618,8355.0,1,4236.7,171.3,1303.7,0.0,0.3,0.0,78.0,595.77,457.0,base26
619,8370.0,1,4231.4,171.3,1306.3,0.0,0.3,0.0,78.0,596.95,457.0,base26
620,8385.0,1,4226.0,171.3,1308.8,0.0,0.3,0.0,78.0,598.12,457.0,base26
621,8400.0,1,4220.7,171.3,1311.4,0.0,0.3,0.0,78.0,599.29,457.0,base26
622,8415.0,1,4215.3,171.3,1314.0,0.0,0.3,0.0,78.0,600.47,457.0,base26
623,8430.0,1,4210.0,171.3,1316.5,0.0,0.3,0.0,78.0,601.64,457.0,base26
624,8445.0,1,4204.6,171.3,1319.1,0.0,0.3,0.0,78.0,602.82,457.0,base26
625,8460.0,1,4199.3,171.2,1321.7,0.0,0.3,0.0,78.0,603.99,457.0,base26
626,8475.0,1,4193.9,171.2,1324.2,0.0,0.3,0.0,78.0,605.16,457.0,base26
627,8490.0,1,4188.6,171.2,1326.8,0.0,0.3,0.0,78.0,606.34,457.0,base26
628,8505.0,1,4183.2,171.2,1329.4,0.0,0.3,0.0,78.0,607.51,457.0,base26
629,8520.0,1,4177.8,171.2,1331.9,0.0,0.3,0.0,78.0,608.68,457.0,base26
630,8535.0,1,4172.4,171.2,1334.5,0.0,0.3,0.0,78.0,609.86,457.0,base26
631,8550.0,1,4167.0,171.1,1337.1,0.0,0.3,0.0,78.0,611.03,457.0,base26
632,8565.0,1,4161.7,171.1,1339.6,0.0,0.3,0.0,78.0,612.2,457.0,base26
633,8580.0,1,4156.3,171.1,1342.2,0.0,0.3,0.0,78.0,613.38,457.0,base26
634,8595.0,1,4150.9,171.1,1344.8,0.0,0.3,0.0,78.0,614.55,457.0,base26
635,8610.0,1,4145.5,171.1,1347.3,0.0,0.3,0.0,78.0,615.72,457.0,base26
636,8625.0,1,4140.1,171.1,1349.9,0.1,0.3,0.0,78.0,616.9,457.0,base26
637,8640.0,1,4134.7,171.1,1352.5,0.1,0.3,0.0,78.0,618.07,457.0,base26
638,8655.0,1,4129.2,171.0,1355.0,0.1,0.3,0.0,78.0,619.24,457.0,base26
639,8670.0,1,4123.8,171.0,1357.6,0.1,0.3,0.0,78.0,620.41,457.0,base26
640,8685.0,1,4118.4,171.0,1360.2,0.1,0.3,0.0,78.0,621.58,457.0,base26
641,8700.0,1,4113.0,171.0,1362.7,0.1,0.3,0.0,78.0,622.76,457.0,base26
642,8715.0,1,4107.5,171.0,1365.3,0.1,0.3,0.0,78.0,623.93,457.0,base26
643,8730.0,1,4102.1,171.0,1367.9,0.1,0.3,0.0,78.0,625.1,457.0,base26
644,8745.0,1,4096.7,170.9,1370.4,0.1,0.3,0.0,78.0,626.27,457.0,base26
645,8760.0,1,4091.2,170.9,1373.0,0.1,0.3,0.0,78.0,627.44,457.0,base26
646,8775.0,1,4085.8,170.9,1375.6,0.1,0.3,0.0,78.0,628.62,457.0,base26
647,8790.0,1,4080.3,170.9,1378.1,0.1,0.3,0.0,78.0,629.79,457.0,base26
648,8805.0,1,4074.9,170.9,1380.7,0.1,0.3,0.0,78.0,630.96,457.0,base26
649,8820.0,1,4069.4,170.9,1383.3,0.1,0.3,0.0,78.0,632.13,457.0,base26
650,8835.0,1,4063.9,170.9,1385.8,0.1,0.3,0.0,78.0,633.3,457.0,base26
651,8850.0,1,4058.5,170.8,1388.4,0.1,0.3,0.0,78.0,634.47,457.0,base26
652,8865.0,1,4053.0,170.8,1390.9,0.1,0.3,0.0,78.0,635.64,457.0,base26
653,8880.0,1,4047.5,170.8,1393.5,0.1,0.3,0.0,78.0,636.81,457.0,base26
654,8895.0,1,4042.0,170.8,1396.1,0.1,0.3,0.0,78.0,637.98,457.0,base26
655,8910.0,1,4036.6,170.8,1398.6,0.1,0.3,0.0,78.0,639.16,457.0,base26
656,8925.0,1,4031.1,170.8,1401.2,0.1,0.3,0.0,78.0,640.33,457.0,base26
657,8940.0,1,4025.6,170.7,1403.7,0.1,0.3,0.0,78.0,641.5,457.0,base26
658,8955.0,1,4020.1,170.7,1406.3,0.1,0.3,0.0,78.0,642.67,457.0,base26
659,8970.0,1,4014.6,170.7,1408.9,0.1,0.3,0.0,78.0,643.84,457.0,base26
660,8985.0,1,4009.2,170.7,1411.4,0.1,0.3,0.0,78.0,645.01,457.0,base26
661,9000.0,1,4003.7,170.7,1414.0,0.1,0.3,0.0,78.0,646.18,457.0,base26
662,9015.0,1,3998.3,170.7,1416.6,0.1,0.3,0.0,78.0,647.35,457.0,base26
663,9030.0,1,3992.8,170.6,1419.1,0.1,0.3,0.0,78.0,648.52,457.0,base26
664,9045.0,1,3987.3,170.6,1421.7,0.1,0.3,0.0,78.0,649.69,457.0,base26
665,9060.0,1,3981.9,170.6,1424.2,0.1,0.3,0.0,78.0,650.86,457.0,base26
666,9075.0,1,3976.4,170.6,1426.8,0.1,0.3,0.0,78.0,652.03,457.0,base26
667,9090.0,1,3970.9,170.6,1429.3,0.1,0.3,0.0,78.0,653.19,457.0,base26
668,9105.0,1,3965.4,170.6,1431.9,0.1,0.3,0.0,78.0,654.36,457.0,base26
669,9120.0,1,3960.0,170.6,1434.5,0.1,0.3,0.0,78.0,655.53,457.0,base26
670,9135.0,1,3954.5,170.5,1437.0,0.1,0.3,0.0,78.0,656.7,457.0,base26
671,9150.0,1,3949.0,170.5,1439.6,0.1,0.3,0.0,78.0,657.87,457.0,base26
672,9165.0,1,3943.5,170.5,1442.1,0.1,0.3,0.0,78.0,659.04,457.0,base26
673,9180.0,1,3938.0,170.5,1444.7,0.1,0.3,0.0,78.0,660.21,457.0,base26
674,9195.0,1,3932.5,170.5,1447.3,0.1,0.3,0.0,78.0,661.38,457.0,base26
675,9210.0,1,3927.0,170.5,1449.8,0.1,0.3,0.0,78.0,662.55,457.0,base26
676,9225.0,1,3921.5,170.4,1452.4,0.1,0.3,0.0,78.0,663.71,457.0,base26
677,9240.0,1,3915.9,170.4,1454.9,0.1,0.3,0.0,78.0,664.88,457.0,base26
678,9255.0,1,3910.4,170.4,1457.5,0.1,0.3,0.0,78.0,666.05,457.0,base26
679,9270.0,1,3904.9,170.4,1460.0,0.1,0.3,0.0,78.0,667.22,457.0,base26
680,9285.0,1,3899.4,170.4,1462.6,0.1,0.3,0.0,78.0,668.39,457.0,base26
681,9300.0,1,3893.8,170.4,1465.1,0.1,0.3,0.0,78.0,669.55,457.0,base26
682,9315.0,1,3888.3,170.3,1467.7,0.1,0.3,0.0,78.0,670.72,457.0,base26
683,9330.0,1,3882.7,170.3,1470.3,0.1,0.3,0.0,78.0,671.89,457.0,base26
684,9345.0,1,3877.2,170.3,1472.8,0.1,0.3,0.0,78.0,673.06,457.0,base26
685,9360.0,1,3871.6,170.3,1475.4,0.1,0.3,0.0,78.0,674.22,457.0,base26
686,9375.0,1,3866.1,170.3,1477.9,0.1,0.3,0.0,78.0,675.39,457.0,base26
687,9390.0,1,3860.5,170.3,1480.5,0.1,0.3,0.0,78.0,676.56,457.0,base26
688,9405.0,1,3854.9,170.2,1483.0,0.1,0.3,0.0,78.0,677.73,457.0,base26
689,9420.0,1,3849.4,170.2,1485.6,0.1,0.3,0.0,78.0,678.89,457.0,base26
690,9435.0,1,3843.8,170.2,1488.1,0.1,0.3,0.0,78.0,680.06,457.0,base26
691,9450.0,1,3838.2,170.2,1490.7,0.1,0.3,0.0,78.0,681.23,457.0,base26
692,9465.0,1,3832.6,170.2,1493.2,0.1,0.3,0.0,78.0,682.39,457.0,base26
693,9480.0,1,3827.0,170.2,1495.8,0.1,0.3,0.0,78.0,683.56,457.0,base26
694,9495.0,1,3821.4,170.2,1498.3,0.1,0.3,0.0,78.0,684.73,457.0,base26
695,9510.0,1,3815.8,170.1,1500.9,0.1,0.3,0.0,78.0,685.89,457.0,base26
696,9525.0,1,3810.2,170.1,1503.4,0.1,0.3,0.0,78.0,687.06,457.0,base26
697,9540.0,1,3804.6,170.1,1506.0,0.1,0.3,0.0,78.0,688.22,457.0,base26
698,9555.0,1,3799.0,170.1,1508.5,0.1,0.3,0.0,78.0,689.39,457.0,base26
699,9570.0,1,3793.4,170.1,1511.1,0.1,0.3,0.0,78.0,690.56,457.0,base26
700,9585.0,1,3787.8,170.1,1513.7,0.1,0.3,0.0,78.0,691.72,457.0,base26
701,9600.0,1,3782.1,170.0,1516.2,0.1,0.3,0.0,78.0,692.89,457.0,base26
702,9615.0,1,3776.5,170.0,1518.8,0.1,0.3,0.0,78.0,694.05,457.0,base26
703,9630.0,1,3770.9,170.0,1521.3,0.1,0.3,0.0,78.0,695.22,457.0,base26
704,9645.0,1,3765.2,170.0,1523.9,0.1,0.3,0.0,78.0,696.38,457.0,base26
705,9660.0,1,3759.6,170.0,1526.4,0.1,0.3,0.0,78.0,697.55,457.0,base26
706,9675.0,1,3753.9,170.0,1529.0,0.1,0.3,0.0,78.0,698.71,457.0,base26
707,9690.0,1,3748.2,169.9,1531.5,0.1,0.3,0.0,78.0,699.88,457.0,base26
708,9705.0,1,3742.6,169.9,1534.0,0.1,0.3,0.0,78.0,701.04,457.0,base26
709,9720.0,1,3736.9,169.9,1536.6,0.1,0.3,0.0,78.0,702.21,457.0,base26
710,9735.0,1,3731.2,169.9,1539.1,0.1,0.3,0.0,78.0,703.37,457.0,base26
711,9750.0,1,3725.6,169.9,1541.7,0.1,0.3,0.0,78.0,704.54,457.0,base26
712,9765.0,1,3719.9,169.9,1544.2,0.1,0.3,0.0,78.0,705.7,457.0,base26
713,9780.0,1,3714.2,169.8,1546.8,0.1,0.3,0.0,78.0,706.87,457.0,base26
714,9795.0,1,3708.5,169.8,1549.3,0.1,0.3,0.0,78.0,708.03,457.0,base26
715,9810.0,1,3702.8,169.8,1551.9,0.1,0.3,0.0,78.0,709.19,457.0,base26
716,9825.0,1,3697.1,169.8,1554.4,0.1,0.3,0.0,78.0,710.36,457.0,base26
717,9840.0,1,3691.4,169.8,1557.0,0.1,0.3,0.0,78.0,711.52,457.0,base26
718,9855.0,1,3685.7,169.8,1559.5,0.1,0.3,0.0,78.0,712.68,457.0,base26
719,9870.0,1,3680.0,169.7,1562.1,0.1,0.3,0.0,78.0,713.85,457.0,base26
720,9885.0,1,3674.3,169.7,1564.6,0.1,0.3,0.0,78.0,715.01,457.0,base26
721,9900.0,1,3668.5,169.7,1567.2,0.1,0.4,0.0,78.0,716.18,457.0,base26
722,9915.0,1,3662.8,169.7,1569.7,0.1,0.4,0.0,78.0,717.34,457.0,base26
723,9930.0,1,3657.1,169.7,1572.3,0.1,0.4,0.0,78.0,718.5,457.0,base26
724,9945.0,1,3651.3,169.7,1574.8,0.1,0.4,0.0,78.0,719.66,457.0,base26
725,9960.0,1,3645.6,169.6,1577.3,0.1,0.4,0.0,78.0,720.83,457.0,base26
726,9975.0,1,3639.8,169.6,1579.9,0.1,0.4,0.0,78.0,721.99,457.0,base26
727,9990.0,1,3634.1,169.6,1582.4,0.1,0.4,0.0,78.0,723.15,457.0,base26
728,10000.0,1,3630.2,169.6,1584.1,0.1,0.4,0.0,78.0,723.93,457.0,base26
729,10005.0,1,3630.3,147.5,1584.9,0.1,0.4,0.0,67.0,724.27,457.0,base26
730,10012.5,1,3630.7,147.5,1586.0,0.1,0.4,0.0,67.0,724.77,457.0,base26
731,10023.8,1,3631.4,147.5,1587.6,0.1,0.4,0.0,67.0,725.53,457.0,base26
732,10038.8,1,3632.2,147.5,1589.8,0.1,0.4,0.0,67.0,726.54,457.0,base26
733,10053.8,1,3633.1,147.5,1592.1,0.1,0.4,0.0,67.0,727.55,457.0,base26
734,10068.7,1,3634.0,147.5,1594.3,0.1,0.4,0.0,67.0,728.56,457.0,base26
735,10083.8,1,3634.9,147.5,1596.5,0.1,0.4,0.0,67.0,729.57,457.0,base26
736,10098.8,1,3635.8,147.5,1598.7,0.1,0.4,0.0,67.0,730.58,457.0,base26
737,10113.7,1,3636.7,147.5,1600.9,0.1,0.4,0.0,67.0,731.6,457.0,base26
738,10128.7,1,3637.6,147.5,1603.1,0.1,0.4,0.0,67.0,732.61,457.0,base26
739,10143.8,1,3638.4,147.5,1605.3,0.1,0.4,0.0,67.0,733.62,457.0,base26
740,10158.7,1,3639.3,147.5,1607.5,0.1,0.4,0.0,67.0,734.63,457.0,base26
741,10173.7,1,3640.2,147.5,1609.8,0.1,0.4,0.0,67.0,735.64,457.0,base26
742,10188.7,1,3641.1,147.5,1612.0,0.1,0.4,0.0,67.0,736.65,457.0,base26
743,10203.8,1,3642.0,147.5,1614.2,0.1,0.4,0.0,67.0,737.66,457.0,base26
744,10218.8,1,3642.9,147.5,1616.4,0.1,0.4,0.0,67.0,738.67,457.0,base26
745,10233.8,1,3643.8,147.5,1618.6,0.1,0.4,0.0,67.0,739.68,457.0,base26
746,10248.7,1,3644.7,147.5,1620.8,0.1,0.4,0.0,67.0,740.7,457.0,base26
747,10263.8,1,3645.6,147.5,1623.0,0.1,0.4,0.0,67.0,741.71,457.0,base26
748,10278.8,1,3646.5,147.5,1625.2,0.1,0.4,0.0,67.0,742.72,457.0,base26
749,10293.7,1,3647.4,147.5,1627.5,0.1,0.4,0.0,67.0,743.73,457.0,base26
750,10308.7,1,3648.3,147.5,1629.7,0.1,0.4,0.0,67.0,744.74,457.0,base26
751,10323.8,1,3649.2,147.5,1631.9,0.1,0.4,0.0,67.0,745.75,457.0,base26
752,10338.7,1,3650.1,147.5,1634.1,0.1,0.4,0.0,67.0,746.76,457.0,base26
753,10353.7,1,3651.0,147.5,1636.3,0.1,0.4,0.0,67.0,747.77,457.0,base26
754,10368.7,1,3651.9,147.5,1638.5,0.1,0.4,0.0,67.0,748.79,457.0,base26
755,10383.7,1,3652.8,147.5,1640.7,0.1,0.4,0.0,67.0,749.8,457.0,base26
756,10398.7,1,3653.7,147.5,1642.9,0.1,0.4,0.0,67.0,750.81,457.0,base26
757,10413.7,1,3654.6,147.5,1645.2,0.1,0.4,0.0,67.0,751.82,457.0,base26
758,10428.7,1,3655.5,147.5,1647.4,0.1,0.4,0.0,67.0,752.83,457.0,base26
759,10443.8,1,3656.4,147.5,1649.6,0.1,0.4,0.0,67.0,753.84,457.0,base26
760,10458.8,1,3657.3,147.5,1651.8,0.1,0.4,0.0,67.0,754.85,457.0,base26
761,10473.8,1,3658.2,147.5,1654.0,0.1,0.4,0.0,67.0,755.87,457.0,base26
762,10488.8,1,3659.1,147.6,1656.2,0.1,0.4,0.0,67.0,756.88,457.0,base26
763,10500.0,1,3659.8,147.6,1657.9,0.1,0.4,0.0,67.0,757.64,457.0,base26
764,10515.0,1,3660.7,147.6,1660.1,0.1,0.4,0.0,67.0,758.65,457.0,base26
765,10530.0,1,3661.6,147.6,1662.3,0.1,0.4,0.0,67.0,759.66,457.0,base26
766,10545.0,1,3662.5,147.6,1664.5,0.1,0.4,0.0,67.0,760.67,457.0,base26
767,10560.0,1,3663.4,147.6,1666.7,0.1,0.4,0.0,67.0,761.68,457.0,base26
768,10575.0,1,3664.3,147.6,1669.0,0.1,0.4,0.0,67.0,762.69,457.0,base26
769,10590.0,1,3665.2,147.6,1671.2,0.1,0.4,0.0,67.0,763.7,457.0,base26
770,10605.0,1,3666.1,147.6,1673.4,0.1,0.4,0.0,67.0,764.72,457.0,base26
771,10620.0,1,3667.0,147.6,1675.6,0.1,0.4,0.0,67.0,765.73,457.0,base26
772,10635.0,1,3668.0,147.6,1677.8,0.1,0.4,0.0,67.0,766.74,457.0,base26
773,10650.0,1,3668.9,147.6,1680.0,0.1,0.4,0.0,67.0,767.75,457.0,base26
774,10665.0,1,3669.8,147.6,1682.2,0.1,0.4,0.0,67.0,768.76,457.0,base26
775,10680.0,1,3670.7,147.6,1684.4,0.1,0.4,0.0,67.0,769.77,457.0,base26
776,10695.0,1,3671.6,147.6,1686.7,0.1,0.4,0.0,67.0,770.79,457.0,base26
777,10710.0,1,3672.5,147.6,1688.9,0.1,0.4,0.0,67.0,771.8,457.0,base26
778,10725.0,1,3673.4,147.6,1691.1,0.1,0.4,0.0,67.0,772.81,457.0,base26
779,10740.0,1,3674.4,147.6,1693.3,0.1,0.4,0.0,67.0,773.82,457.0,base26
780,10755.0,1,3675.3,147.6,1695.5,0.1,0.4,0.0,67.0,774.83,457.0,base26
781,10770.0,1,3676.2,147.6,1697.7,0.1,0.4,0.0,67.0,775.84,457.0,base26
782,10785.0,1,3677.1,147.6,1699.9,0.1,0.4,0.0,67.0,776.86,457.0,base26
783,10800.0,1,3678.0,147.6,1702.2,0.1,0.4,0.0,67.0,777.87,457.0,base26
784,10815.0,1,3678.9,147.6,1704.4,0.1,0.4,0.0,67.0,778.88,457.0,base26
785,10830.0,1,3679.9,147.6,1706.6,0.1,0.4,0.0,67.0,779.89,457.0,base26
786,10845.0,1,3680.8,147.6,1708.8,0.1,0.4,0.0,67.0,780.9,457.0,base26
787,10860.0,1,3681.7,147.6,1711.0,0.1,0.4,0.0,67.0,781.91,457.0,base26
788,10875.0,1,3682.6,147.6,1713.2,0.1,0.4,0.0,67.0,782.93,457.0,base26
789,10890.0,1,3683.6,147.6,1715.4,0.1,0.4,0.0,67.0,783.94,457.0,base26
790,10905.0,1,3684.5,147.6,1717.7,0.1,0.4,0.0,67.0,784.95,457.0,base26
791,10920.0,1,3685.4,147.6,1719.9,0.1,0.4,0.0,67.0,785.96,457.0,base26
792,10935.0,1,3686.3,147.6,1722.1,0.1,0.4,0.0,67.0,786.97,457.0,base26
793,10950.0,1,3687.3,147.6,1724.3,0.1,0.4,0.0,67.0,787.99,457.0,base26
794,10965.0,1,3688.2,147.6,1726.5,0.1,0.4,0.0,67.0,789.0,457.0,base26
795,10980.0,1,3689.1,147.6,1728.7,0.1,0.4,0.0,67.0,790.01,457.0,base26
796,10995.0,1,3690.0,147.6,1730.9,0.1,0.4,0.0,67.0,791.02,457.0,base26
797,11000.0,1,3690.4,147.6,1731.7,0.1,0.4,0.0,67.0,791.36,457.0,base26
798,11007.5,1,3690.8,147.6,1732.8,0.1,0.4,0.0,67.0,791.86,457.0,base26
799,11018.8,1,3691.5,147.6,1734.4,0.1,0.4,0.0,67.0,792.62,457.0,base26
800,11033.7,1,3692.4,147.6,1736.7,0.1,0.4,0.0,67.0,793.64,457.0,base26
801,11048.8,1,3693.4,147.6,1738.9,0.1,0.4,0.0,67.0,794.65,457.0,base26
802,11063.8,1,3694.3,147.6,1741.1,0.1,0.4,0.0,67.0,795.66,457.0,base26
803,11078.7,1,3695.2,147.6,1743.3,0.1,0.4,0.0,67.0,796.67,457.0,base26
804,11093.8,1,3696.2,147.6,1745.5,0.1,0.4,0.0,67.0,797.68,457.0,base26
805,11108.8,1,3697.1,147.6,1747.7,0.1,0.4,0.0,67.0,798.7,457.0,base26
806,11123.7,1,3698.0,147.6,1750.0,0.1,0.4,0.0,67.0,799.71,457.0,base26
807,11138.7,1,3699.0,147.6,1752.2,0.1,0.4,0.0,67.0,800.72,457.0,base26
808,11153.8,1,3699.9,147.6,1754.4,0.1,0.4,0.0,67.0,801.73,457.0,base26
809,11168.7,1,3700.9,147.6,1756.6,0.1,0.4,0.0,67.0,802.74,457.0,base26
810,11183.7,1,3701.8,147.6,1758.8,0.1,0.4,0.0,67.0,803.76,457.0,base26
811,11198.7,1,3702.7,147.6,1761.0,0.1,0.4,0.0,67.0,804.77,457.0,base26
812,11213.8,1,3703.7,147.6,1763.2,0.1,0.4,0.0,67.0,805.78,457.0,base26
813,11228.8,1,3704.6,147.6,1765.5,0.1,0.4,0.0,67.0,806.79,457.0,base26
814,11243.8,1,3705.5,147.6,1767.7,0.1,0.4,0.0,67.0,807.8,457.0,base26
815,11258.7,1,3706.5,147.6,1769.9,0.1,0.4,0.0,67.0,808.82,457.0,base26
816,11273.8,1,3707.4,147.6,1772.1,0.1,0.4,0.0,67.0,809.83,457.0,base26
817,11288.8,1,3708.4,147.6,1774.3,0.1,0.4,0.0,67.0,810.84,457.0,base26
818,11303.8,1,3709.3,147.7,1776.5,0.1,0.4,0.0,67.0,811.85,457.0,base26
819,11318.7,1,3710.3,147.7,1778.7,0.1,0.4,0.0,67.0,812.86,457.0,base26
820,11333.8,1,3711.2,147.7,1781.0,0.1,0.4,0.0,67.0,813.88,457.0,base26
821,11348.8,1,3712.1,147.7,1783.2,0.1,0.4,0.0,67.0,814.89,457.0,base26
822,11363.7,1,3713.1,147.7,1785.4,0.1,0.4,0.0,67.0,815.9,457.0,base26
823,11378.7,1,3714.0,147.7,1787.6,0.1,0.4,0.0,67.0,816.91,457.0,base26
824,11393.8,1,3715.0,147.7,1789.8,0.1,0.4,0.0,67.0,817.92,457.0,base26
825,11408.7,1,3715.9,147.7,1792.0,0.1,0.5,0.0,67.0,818.94,457.0,base26
826,11423.7,1,3716.9,147.7,1794.2,0.1,0.5,0.0,67.0,819.95,457.0,base26
827,11438.7,1,3717.8,147.7,1796.5,0.1,0.5,0.0,67.0,820.96,457.0,base26
828,11453.8,1,3718.8,147.7,1798.7,0.1,0.5,0.0,67.0,821.97,457.0,base26
829,11468.8,1,3719.7,147.7,1800.9,0.1,0.5,0.0,67.0,822.99,457.0,base26
830,11483.8,1,3720.7,147.7,1803.1,0.1,0.5,0.0,67.0,824.0,457.0,base26
831,11498.7,1,3721.7,147.7,1805.3,0.1,0.5,0.0,67.0,825.01,457.0,base26
832,11500.0,1,3721.7,147.7,1805.5,0.1,0.5,0.0,67.0,825.09,457.0,base26
833,11501.9,1,3721.9,147.7,1805.8,0.1,0.5,0.0,67.0,825.22,457.0,base26
834,11504.7,1,3722.0,147.7,1806.2,0.1,0.5,0.0,67.0,825.41,457.0,base26
835,11508.9,1,3722.3,147.7,1806.8,0.1,0.5,0.0,67.0,825.7,457.0,base26
836,11515.2,1,3722.7,147.7,1807.8,0.1,0.5,0.0,67.0,826.12,457.0,base26
837,11524.7,1,3723.3,147.7,1809.2,0.1,0.5,0.0,67.0,826.76,457.0,base26
838,11539.0,1,3724.2,147.7,1811.3,0.1,0.5,0.0,67.0,827.72,457.0,base26
839,11554.0,1,3725.2,147.7,1813.5,0.1,0.5,0.0,67.0,828.74,457.0,base26
840,11569.0,1,3726.1,147.7,1815.7,0.1,0.5,0.0,67.0,829.75,457.0,base26
841,11584.0,1,3727.1,147.7,1817.9,0.1,0.5,0.0,67.0,830.76,457.0,base26
